<doc id="edoc_wd_1741-03-15" attrs="word" year="1741" month="03" day="15" corpus="1">
<head id="hl1">
Leichen=Rede	w210
<g/>
=
von	w212
dem	w213
Universitäts	w214
<g/>
=
Rectore	w216
gehalten	w217
worden	w218
<g/>
.
Es	w220
ist	w221
eine	w222
neue	w223
Verordnung	w224
ergangen	w225
<g/>
/
worinnen	w227
die	w228
</p>
<p id="p3">
Ausfuhr	w229
des	w230
Getreides	w231
aus	w232
diesen	w233
Lan=den	w234
<g/>
=
verbotten	w236
wird	w237
<g/>
;
nicht	w239
weniger	w240
ist	w241
die	w242
Ausfuhr	w243
an	w244
Erbsen	w245
<g/>
/
Butter	w247
<g/>
/
Käß	w249
<g/>
/
Wildprät	w251
<g/>
/
und	w253
dergleichen	w254
<g/>
/
bey	w256
300	w257
<g/>
.
Gulden	w259
Straffe	w260
untersaget	w261
<g/>
.
</p>
<head id="hl3">
Aus	w263
Jngermanland	w264
<g/>
.
</head>
<head id="hl4">
Petersburg	w266
<g/>
(
23	w268
<g/>
.
Jan	w270
<g/>
.
<g/>
)
3	w273
<g/>
.
Feb	w275
<g/>
.
</head>
<p id="p4">
Von	w277
denen	w278
vor	w279
einiger	w280
Zeit	w281
hier	w282
vor=gefallenen	w283
<g/>
=
Beförderungen	w285
seynd	w286
noch	w287
folgende	w288
nachzuholen	w289
<g/>
.
Es	w291
haben	w292
nem=lich	w293
<g/>
=
Jhro	w295
Russ	w296
<g/>
.
Maj	w298
<g/>
.
den	w300
General	w301
<g/>
=
Ma=jor	w303
<g/>
=
Soimonoff	w305
<g/>
/
nebst	w307
Beybehaltung	w308
seiner	w309
vorigen	w310
Bedienung	w311
<g/>
/
als	w313
Vice=Gubernator	w314
<g/>
=
in	w316
Casan	w317
<g/>
/
zum	w319
General=Leutenant	w320
<g/>
=
<g/>
;
den	w323
würklichen	w324
Staats=Raht	w325
<g/>
=
<g/>
/
Jwan	w328
Potemkin	w329
<g/>
/
nebst	w331
Erlas=sung	w332
<g/>
=
seiner	w334
Diensten	w335
<g/>
/
zum	w337
geheimen	w338
Raht	w339
<g/>
;
den	w341
Raht	w342
bey	w343
der	w344
Admirali=täts	w345
<g/>
=
<g/>
=
Equipage	w348
<g/>
=
Expedition	w350
<g/>
/
Jwan	w352
Ta=lichin	w353
<g/>
=
<g/>
/
zum	w356
Raht	w357
in	w358
dem	w359
Admiralitäts=Collegio	w360
<g/>
=
<g/>
;
den	w363
Ober	w364
<g/>
=
Equipagen	w366
<g/>
=
Mei=ster	w368
<g/>
=
Sotoff	w370
<g/>
/
zum	w372
General	w373
<g/>
=
Equipa=gen	w375
<g/>
=
<g/>
=
Meister	w378
<g/>
/
und	w380
den	w381
würkl	w382
<g/>
.
Staats=Raht	w384
<g/>
=
<g/>
/
Baskakoff	w387
<g/>
/
zum	w389
Præsidenten	w390
in	w391
dem	w392
Revisions	w393
<g/>
=
Collegnio	w395
<g/>
/
allergnä=digst	w397
<g/>
=
zu	w399
erklären	w400
geruhet	w401
<g/>
.
Zu	w403
würkli=chen	w404
<g/>
=
Staats	w406
<g/>
=
Rähten	w408
seynd	w409
erhoben	w410
worden	w411
<g/>
:
Der	w413
Oberste	w414
Kriegs	w415
<g/>
=
Com=missarius	w417
<g/>
=
<g/>
/
und	w420
Director	w421
von	w422
der	w423
Sis=knoi	w424
<g/>
=
<g/>
=
Pricas	w427
<g/>
/
Knäs	w429
Kropotkin	w430
<g/>
/
der	w432
Ober	w433
<g/>
=
Kriegs	w435
<g/>
=
Commissarius	w437
<g/>
/
und	w439
</p>
<p id="p5">
Vice	w445
<g/>
=
Gubernator	w447
in	w448
Archangel	w449
<g/>
/
Knäs	w451
Obolenskoi	w452
<g/>
/
der	w454
Oberste	w455
<g/>
/
und	w457
Vice=Gubernator	w458
<g/>
=
in	w460
Belogorod	w461
<g/>
/
Knäs	w463
Drutz=koy	w464
<g/>
=
<g/>
/
der	w467
Policey	w468
<g/>
=
Raht	w470
<g/>
/
Knäs	w472
Scha=chowskoy	w473
<g/>
=
<g/>
/
der	w476
Brigadier	w477
<g/>
=
Födor	w479
La=puchin	w480
<g/>
=
<g/>
/
der	w483
Oberste	w484
Kriegs	w485
<g/>
=
Commis=sarius	w487
<g/>
=
Miculin	w489
<g/>
/
nebst	w491
Beybehaltung	w492
seiner	w493
vorigen	w494
Stelle	w495
bey	w496
der	w497
Bau=Cantzley	w498
<g/>
=
<g/>
/
der	w501
Staas	w502
<g/>
=
Raht	w504
<g/>
/
und	w506
Vice=Gubernator	w507
<g/>
=
in	w509
Nowogrod	w510
<g/>
/
Alexander	w512
Bredichin	w513
<g/>
;
zum	w515
Obersten	w516
Kriegs	w517
<g/>
=
Com=missarius	w519
<g/>
=
bey	w521
der	w522
Admiralität	w523
<g/>
/
der	w525
Policey	w526
<g/>
=
Raht	w528
<g/>
/
Alexander	w530
Sibin	w531
<g/>
;
Zu	w533
Brigadiers	w534
<g/>
/
die	w536
Obersten	w537
Bere=schinskoy	w538
<g/>
=
<g/>
/
Barukoff	w541
<g/>
/
und	w543
Balgin	w544
<g/>
/
nebst	w546
Erlassung	w547
ihrer	w548
Dienste	w549
<g/>
/
der	w551
Oberste	w552
Saweleff	w553
<g/>
/
nebst	w555
Beybehaltung	w556
seiner	w557
vorigen	w558
Stelle	w559
bey	w560
dem	w561
Proviant	w562
<g/>
=
Com=missariat	w564
<g/>
=
<g/>
/
der	w567
Kriegs	w568
<g/>
=
Commissarius	w570
Axakoff	w571
<g/>
/
der	w573
zugleich	w574
Vice	w575
<g/>
=
Guberna=tor	w577
<g/>
=
in	w579
Uffa	w580
worden	w581
<g/>
/
an	w583
die	w584
Stelle	w585
des	w586
General	w587
<g/>
=
Majors	w589
<g/>
/
und	w591
Majors	w592
bey	w593
der	w594
Garde	w595
<g/>
/
Woyekoff	w597
<g/>
;
Zu	w599
Vice	w600
<g/>
=
Præ=sidenten	w602
<g/>
=
in	w604
denen	w605
Collegiis	w606
<g/>
/
und	w608
zwar	w609
in	w610
der	w611
Revisions	w612
<g/>
=
Cantzley	w614
<g/>
;
der	w616
gewe=sene	w617
<g/>
=
Staats	w619
<g/>
=
Raht	w621
in	w622
dem	w623
Revisions=Collegio	w624
<g/>
=
<g/>
/
Bibikoff	w627
<g/>
;
in	w629
der	w630
Justitz=Cantzley	w631
<g/>
=
<g/>
/
der	w634
Justitz	w635
<g/>
=
Raht	w637
Rajews=koy	w638
<g/>
=
<g/>
;
Jn	w641
dem	w642
Kammer	w643
<g/>
=
Collegio	w645
<g/>
/
der	w647
General	w648
<g/>
=
Proviant	w650
<g/>
=
Meister	w652
<g/>
=
Leute=nant	w654
<g/>
=
<g/>
/
Kilowskoy	w657
<g/>
/
an	w659
die	w660
Stelle	w661
des	w662
gewesenen	w663
Vice	w664
<g/>
=
Præsidenten	w666
Sasets=koy	w667
<g/>
=
<g/>
;
Zu	w670
Staats	w671
<g/>
=
Rähten	w673
<g/>
/
der	w675
Raht	w676
Naschokin	w677
<g/>
/
wobey	w679
er	w680
zugleich	w681
Director	w682
von	w683
der	w684
Commission	w685
über	w686
Eintreibung	w687
derer	w688
Restantien	w689
ist	w690
<g/>
/
Peter	w692
Sokoffnin	w693
<g/>
/
der	w695
Raht	w696
bey	w697
der	w698
Gewehr	w699
<g/>
=
Cantzley	w701
<g/>
/
Aladin	w703
<g/>
/
nebst	w705
Erlassung	w706
seiner	w707
Dienste	w708
<g/>
/
der	w710
Raht	w711
bey	w712
der	w713
Siberischen	w714
Pricase	w715
<g/>
/
Knäs	w717
Mescherskoy	w718
<g/>
/
ingleichen	w720
der	w721
Ju=stitz	w722
<g/>
=
<g/>
=
Raht	w725
<g/>
/
Knäs	w727
Dolgoruky	w728
<g/>
/
welcher	w730
zugleich	w731
bey	w732
dem	w733
Commertz	w734
<g/>
=
Colegio	w736
Rahts	w737
<g/>
=
Stelle	w739
vertritt	w740
<g/>
.
</p>
<head id="hl5">
Petersburg	w742
<g/>
(
27	w744
<g/>
.
Jan	w746
<g/>
.
<g/>
)
7	w749
<g/>
.
Febr	w751
<g/>
.
</head>
<p id="p6">
Jn	w753
voriger	w754
Woche	w755
ist	w756
der	w757
General	w758
<g/>
/
und	w760
Gubernator	w761
von	w762
dem	w763
Hertzogtum	w764
Estland	w765
<g/>
/
wie	w767
auch	w768
Ritter	w769
von	w770
dem	w771
Ale=xander	w772
<g/>
=
<g/>
=
Orden	w775
<g/>
/
Hr	w777
<g/>
.
Baron	w779
von	w780
Lö=wendahl	w781
<g/>
=
von	w783
Reval	w784
glüklich	w785
alhier	w786
ein=getroffen	w787
<g/>
=
<g/>
.
</p>
<head id="hl6">
Petersburg	w790
<g/>
(
3	w792
<g/>
.
<g/>
)
14	w795
<g/>
.
Febr	w797
<g/>
.
</head>
<p id="p7">
Vor	w799
einiger	w800
Zeit	w801
haben	w802
Jhre	w803
Russ	w804
<g/>
.
Majest	w806
<g/>
.
den	w808
Obersten	w809
von	w810
dem	w811
Per=mischen	w812
<g/>
=
Jnfanterie	w814
<g/>
=
Regiment	w816
<g/>
/
Dani=la	w818
<g/>
=
Jasuikoff	w820
<g/>
/
zum	w822
Staats	w823
<g/>
=
Raht	w825
zu	w826
erklären	w827
<g/>
/
und	w829
ihm	w830
seine	w831
Verrichtung	w832
auf	w833
dem	w834
hiesigen	w835
Raht	w836
<g/>
=
Hause	w838
anzu=ordnen	w839
<g/>
=
allergnädigst	w841
geruhet	w842
<g/>
.
</p>
<head id="hl7">
Aus	w844
Finnland	w845
<g/>
.
</head>
<head id="hl8">
Wiburg	w847
<g/>
(
19	w849
<g/>
.
<g/>
)
30	w852
<g/>
.
Jan	w854
<g/>
.
</head>
<p id="p8">
Vorgestern	w856
ist	w857
alhier	w858
Jhre	w859
Hoheit	w860
des	w861
Hertzogs	w862
Anton	w863
Ulrich	w864
von	w865
Braun=schweig	w866
<g/>
=
<g/>
=
Lüneburg	w869
<g/>
/
und	w871
Generalissimi	w872
des	w873
gantzen	w874
Russ	w875
<g/>
.
Reichs	w877
<g/>
/
hohes	w879
Na=mens	w880
<g/>
=
<g/>
=
Fest	w883
<g/>
/
Vor	w885
<g/>
=
mittags	w887
mit	w888
öffent=lichem	w889
<g/>
=
GOttes	w891
<g/>
=
Dienst	w893
<g/>
/
und	w895
Abfeu=rung	w896
<g/>
=
deren	w898
Canonen	w899
<g/>
/
Abends	w901
aber	w902
mit	w903
einem	w904
herrlichen	w905
Tractament	w906
bey	w907
dem	w908
Brigadier	w909
<g/>
/
und	w911
Commendanten	w912
Hrn	w913
<g/>
.
von	w915
Treyden	w916
<g/>
/
in	w918
Abwesenheit	w919
des	w920
Hrn	w921
<g/>
.
General	w923
<g/>
=
Major	w925
<g/>
/
und	w927
Ober	w928
Commen=danten	w929
<g/>
=
von	w931
Fermer	w932
<g/>
/
welcher	w934
auf	w935
etli=che	w936
<g/>
=
Tage	w938
verreiset	w939
gewesen	w940
<g/>
/
begangen	w942
worden	w943
<g/>
.
Gegen	w945
die	w946
Nacht	w947
war	w948
die	w949
gantze	w950
Stadt	w951
beleuchtet	w952
zu	w953
sehen	w954
<g/>
.
</p>
<head id="hl9">
Aus	w956
Pohlen	w957
<g/>
.
</head>
<head id="hl10">
Warschau	w959
28	w960
<g/>
.
Febr	w962
<g/>
.
</head>
<p id="p9">
Von	w964
dem	w965
auf	w966
seinen	w967
an	w968
der	w969
Schlesi=schen	w970
<g/>
=
Gräntze	w972
ligenden	w973
Gütern	w974
sich	w975
auf=haltenden	w976
<g/>
=
Woywoden	w978
von	w979
Kyow	w980
<g/>
/
Gra=fen	w982
<g/>
=
von	w984
Potocky	w985
<g/>
/
ist	w987
der	w988
Befehl	w989
ergan=gen	w990
<g/>
=
<g/>
/
daß	w993
die	w994
in	w995
Groß	w996
<g/>
=
Pohlen	w998
sich	w999
be=findliche	w1000
<g/>
=
Pohlnische	w1002
Fahnen	w1003
an	w1004
die	w1005
Gräntze	w1006
sich	w1007
begeben	w1008
sollen	w1009
<g/>
/
um	w1011
auf	w1012
allen	w1013
irgends	w1014
erfolgenden	w1015
Nohtfall	w1016
allemal	w1017
bey	w1018
der	w1019
Hand	w1020
zu	w1021
seyn	w1022
<g/>
.
</p>
<head id="hl11">
Aus	w1026
Teutschland	w1027
<g/>
.
</head>
<head id="hl12">
Frankfurt	w1029
25	w1030
<g/>
.
Febr	w1032
<g/>
.
</head>
<p id="p10">
Vorgestern	w1034
Abends	w1035
ist	w1036
der	w1037
Herr	w1038
ge=heime	w1039
<g/>
=
Raht	w1041
Freyherr	w1042
von	w1043
Schönberg	w1044
<g/>
/
welchen	w1046
Jhro	w1047
Majest	w1048
<g/>
.
der	w1050
König	w1051
von	w1052
Pohlen	w1053
<g/>
/
als	w1055
Churfürst	w1056
von	w1057
Sachsen	w1058
<g/>
/
zu	w1060
Dero	w1061
ersten	w1062
Gesandten	w1063
auf	w1064
den	w1065
be=vorstehenden	w1066
<g/>
=
Wahl	w1068
<g/>
=
Tag	w1070
alhier	w1071
ernen=net	w1072
<g/>
=
<g/>
/
mit	w1075
einem	w1076
ansehnlichen	w1077
Gefolge	w1078
von	w1079
Regenspurg	w1080
alhier	w1081
angelanget	w1082
<g/>
.
</p>
<head id="hl13">
Coblentz	w1084
26	w1085
<g/>
.
Febr	w1087
<g/>
.
</head>
<p id="p11">
Der	w1089
Päpstl	w1090
<g/>
.
Nuntius	w1092
Monsig	w1093
<g/>
.
Doria	w1095
<g/>
/
welcher	w1097
zu	w1098
Mayntz	w1099
gewesen	w1100
<g/>
/
wird	w1102
heute	w1103
alhier	w1104
erwartet	w1105
<g/>
/
um	w1107
bey	w1108
Seiner	w1109
Churfürstl	w1110
<g/>
.
Gnaden	w1112
von	w1113
Trier	w1114
sich	w1115
einzufinden	w1116
<g/>
.
</p>
<head id="hl14">
Frankfurt	w1118
27	w1119
<g/>
.
Febr	w1121
<g/>
.
</head>
<p id="p12">
Gleichwie	w1123
berits	w1124
verschiedene	w1125
Ba=gage	w1126
<g/>
=
<g/>
/
und	w1129
Bediente	w1130
derer	w1131
Hoch	w1132
<g/>
=
an=sehnlichen	w1134
<g/>
=
Gesandschaften	w1136
alhier	w1137
nach	w1138
und	w1139
nach	w1140
angelanget	w1141
<g/>
/
so	w1143
kamen	w1144
der=gleichen	w1145
<g/>
=
gestern	w1147
auch	w1148
von	w1149
Mayntz	w1150
zu	w1151
Wasser	w1152
alhier	w1153
an	w1154
<g/>
/
und	w1156
werden	w1157
die	w1158
Churfürstl	w1159
<g/>
.
Mayntzische	w1161
Herren	w1162
Ge=sandten	w1163
<g/>
=
Hr	w1165
<g/>
.
Baron	w1167
von	w1168
Grosschlag	w1169
<g/>
/
und	w1171
Herr	w1172
von	w1173
Benzel	w1174
<g/>
/
täglich	w1176
alhier	w1177
erwartet	w1178
<g/>
.
So	w1180
ist	w1181
auch	w1182
der	w1183
Herr	w1184
Ba=ron	w1185
<g/>
=
v	w1187
<g/>
.
Zech	w1189
<g/>
/
Hertzogl	w1191
<g/>
.
Würtembergi=scher	w1193
<g/>
=
Geheimer	w1195
Staats	w1196
<g/>
=
Minister	w1198
<g/>
/
und	w1200
des	w1201
Hochlöbl	w1202
<g/>
.
Schwäbischen	w1204
Kreises	w1205
Directorial	w1206
<g/>
=
Gesandter	w1208
<g/>
/
wie	w1210
auch	w1211
der	w1212
Herr	w1213
Baron	w1214
von	w1215
Wucherer	w1216
<g/>
/
welcher	w1218
als	w1219
Gesandter	w1220
Jhro	w1221
Majest	w1222
<g/>
.
der	w1224
Kö=nigin	w1225
<g/>
=
von	w1227
Ungarn	w1228
<g/>
/
und	w1230
Böheim	w1231
der	w1232
Kreis	w1233
<g/>
=
Versammlung	w1235
beywohnen	w1236
soll	w1237
<g/>
/
hier	w1239
angelanget	w1240
<g/>
.
</p>
<head id="hl15">
Frankfurt	w1242
2	w1243
<g/>
.
Martii	w1245
<g/>
.
</head>
<p id="p13">
Nachdeme	w1247
Jhro	w1248
Chufürstl	w1249
<g/>
.
Gnaden	w1251
zu	w1252
Mayntz	w1253
zu	w1254
dermaliger	w1255
Wahl	w1256
eines	w1257
Ober	w1258
<g/>
=
Haupts	w1260
des	w1261
Reichs	w1262
den	w1263
1	w1264
<g/>
.
die=ses	w1266
<g/>
=
Monats	w1268
Martii	w1269
anhero	w1270
ausgeschrie=ben	w1271
<g/>
=
<g/>
/
und	w1274
bis	w1275
zu	w1276
Deroselbstiger	w1277
hoher	w1278
Ankunft	w1279
zu	w1280
Dero	w1281
Botschaftern	w1282
ernannt	w1283
haben	w1284
<g/>
(
Tit	w1286
<g/>
.
<g/>
)
Herrn	w1289
Hugo	w1290
Frantz	w1291
</p>
<p id="p14">
Carl	w1292
Grafen	w1293
von	w1294
und	w1295
zu	w1296
Eltz	w1297
<g/>
/
Herrn	w1299
zu	w1300
Kempenich	w1301
ꝛc	w1302
<g/>
.
des	w1304
Ertz	w1305
<g/>
=
Hohen	w1307
Dom=Stifts	w1308
<g/>
=
Mayntz	w1310
Dom	w1311
<g/>
=
Sänger	w1313
<g/>
/
derer	w1315
Ertz	w1316
<g/>
=
Hohen	w1318
Dom	w1319
und	w1320
Ritter	w1321
<g/>
=
Stiftern	w1323
Trier	w1324
<g/>
/
und	w1326
St	w1327
<g/>
.
Albani	w1329
bey	w1330
Maynz	w1331
Capitular	w1332
<g/>
=
Herr	w1334
<g/>
/
deren	w1336
Cathedral	w1337
<g/>
=
Kai=serlich	w1339
<g/>
=
<g/>
=
und	w1342
Collegiat	w1343
<g/>
=
Stifteren	w1345
zu	w1346
Mün=den	w1347
<g/>
=
<g/>
/
Trapoleza	w1350
<g/>
/
St	w1352
<g/>
.
Peter	w1354
in	w1355
Mayntz	w1356
<g/>
/
und	w1358
St	w1359
<g/>
.
Martini	w1361
<g/>
/
Donati	w1363
<g/>
/
und	w1365
Na=zarii	w1366
<g/>
=
in	w1368
Moxstadt	w1369
Probst	w1370
<g/>
/
Sr	w1372
<g/>
.
Chur=fürstl	w1374
<g/>
=
<g/>
.
Gnaden	w1377
zu	w1378
Mayntz	w1379
Vicarius	w1380
Ge-neralis	w1381
<g/>
-
in	w1383
Spiritualibus	w1384
<g/>
,
würklich	w1386
Ge=heimer	w1387
<g/>
=
Raht	w1389
<g/>
/
Conferentz	w1391
<g/>
=
Minister	w1393
<g/>
/
und	w1395
Statthalter	w1396
Dero	w1397
Landen	w1398
des	w1399
Eichfelds	w1400
<g/>
:
Wie	w1402
auch	w1403
<g/>
(
Tit	w1405
<g/>
.
<g/>
)
Herr	w1408
Philipp	w1409
Carl	w1410
<g/>
/
Frey	w1412
<g/>
=
Herr	w1414
von	w1415
Groß=schlag	w1416
<g/>
=
<g/>
/
Herr	w1419
zu	w1420
Messel	w1421
<g/>
/
Sickenhofen	w1423
<g/>
/
Hergers	w1425
<g/>
=
und	w1427
Eppertshausen	w1428
<g/>
/
Seiner	w1430
Churfürstl	w1431
<g/>
.
Gnaden	w1433
zu	w1434
Mayntz	w1435
würk=licher	w1436
<g/>
=
Geheimer	w1438
Raht	w1439
<g/>
/
und	w1441
Conferentz=Minister	w1442
<g/>
=
<g/>
/
auch	w1445
Hof	w1446
<g/>
=
Gerichts	w1448
<g/>
=
Præsi=dent	w1450
<g/>
=
und	w1452
Ober	w1453
<g/>
=
Amtmann	w1455
in	w1456
Gerns=heim	w1457
<g/>
=
<g/>
/
und	w1460
Dieburg	w1461
<g/>
.
Und	w1463
Ferner	w1464
<g/>
(
Tit	w1466
<g/>
.
<g/>
)
Herr	w1469
Johann	w1470
Jacob	w1471
Joseph	w1472
von	w1473
Bentzel	w1474
<g/>
/
Churfürstlich	w1476
<g/>
=
Mayntzi=scher	w1478
<g/>
=
würklicher	w1480
Geheimer	w1481
Raht	w1482
<g/>
/
Con=ferentz	w1484
<g/>
=
<g/>
=
Minister	w1487
<g/>
/
und	w1489
Vice	w1490
<g/>
=
Cantzler	w1492
<g/>
;
als	w1494
seynd	w1495
jetzt	w1496
<g/>
=
gedacht	w1498
<g/>
/
2ter	w1500
<g/>
/
und	w1502
3ter	w1503
Herren	w1504
Botschafter	w1505
den	w1506
27	w1507
<g/>
.
verwiche=nen	w1509
<g/>
=
Monats	w1511
unter	w1512
einem	w1513
ansehnlichen	w1514
Gefolg	w1515
alhier	w1516
angekommen	w1517
<g/>
/
um	w1519
dem	w1520
Hochwichtigen	w1521
Wahl	w1522
<g/>
=
Geschäft	w1524
in	w1525
dem	w1526
obgedachten	w1527
Gesatz	w1528
<g/>
=
mässigen	w1530
Termin	w1531
den	w1532
Anfang	w1533
zu	w1534
machen	w1535
<g/>
;
haben	w1537
auch	w1538
andern	w1539
Tages	w1540
darauf	w1541
von	w1542
alhiesigem	w1543
Löbl	w1544
<g/>
.
Magistrat	w1546
die	w1547
feyerliche	w1548
Compli=mentir	w1549
<g/>
=
<g/>
=
und	w1552
Ehren	w1553
<g/>
=
Bezeigungen	w1555
em=pfangen	w1556
<g/>
=
<g/>
.
Es	w1559
werden	w1560
gleichfalls	w1561
die	w1562
übrige	w1563
Churfürstl	w1564
<g/>
.
Herren	w1566
Botschaf=tere	w1567
<g/>
=
<g/>
/
sicherem	w1570
Vernehmen	w1571
nach	w1572
<g/>
/
hier	w1574
nächstens	w1575
eintrefen	w1576
<g/>
/
gestalten	w1578
hiezu	w1579
be=reits	w1580
<g/>
=
alle	w1582
Anstalten	w1583
vorgekehret	w1584
worden	w1585
<g/>
.
</p>
<p id="p15">
Auch	w1587
wurde	w1588
vorgestern	w1589
an	w1590
denen	w1591
ge=wöhnlichen	w1592
<g/>
=
Plätzen	w1594
dieser	w1595
Stadt	w1596
fol	w1597
<g/>
=
</p>
<p id="p16">
gendes	w1600
durch	w1601
öffentlichen	w1602
Trompeten=Schall	w1603
<g/>
=
kund	w1605
gemacht	w1606
<g/>
.
Demnach	w1608
die	w1609
Hochwürdigste	w1610
<g/>
/
Durchlgste	w1612
des	w1613
Heil	w1614
<g/>
.
Röm	w1616
<g/>
.
Reichs	w1618
Herren	w1619
Chur	w1620
<g/>
=
Fürsten	w1622
<g/>
/
unsere	w1624
gnädigste	w1625
Herren	w1626
<g/>
/
theils	w1628
in	w1629
hoher	w1630
Person	w1631
mit	w1632
ihren	w1633
Hof	w1634
<g/>
=
Lager	w1636
<g/>
/
und	w1638
Comitat	w1639
zum	w1640
bevorste=henden	w1641
<g/>
=
Wahl	w1643
<g/>
=
Tag	w1645
anhero	w1646
sich	w1647
zu	w1648
erheben	w1649
<g/>
/
theils	w1651
Jhre	w1652
höchst=ansehn=liche	w1653
<g/>
=
<g/>
=
Gesandt	w1656
<g/>
=
und	w1658
Botschaften	w1659
dar=zu	w1660
<g/>
=
abzuordnen	w1662
gnädigst	w1663
entschlossen	w1664
seynd	w1665
<g/>
/
sodann	w1667
höchst	w1668
<g/>
=
gedachten	w1670
Jh=ro	w1671
<g/>
=
Churfürstlichen	w1673
Gnaden	w1674
<g/>
/
und	w1676
Durchläuchtigkeiten	w1677
<g/>
/
auch	w1679
Dero	w1680
höchst	w1681
<g/>
=
ansehnlichen	w1683
Herren	w1684
Gesand=ten	w1685
<g/>
=
<g/>
/
und	w1688
Botschaften	w1689
<g/>
/
Comitat	w1691
<g/>
/
und	w1693
Angehörigen	w1694
unterthänigst	w1695
<g/>
=
un=terthänige	w1697
<g/>
=
<g/>
/
und	w1700
schuldige	w1701
Ehrerbie=tung	w1702
<g/>
=
<g/>
/
und	w1705
Respect	w1706
zu	w1707
erzeigen	w1708
Ein	w1709
Hochweiser	w1710
Raht	w1711
dieser	w1712
des	w1713
Heil	w1714
<g/>
.
Reichs	w1716
Wahl	w1717
<g/>
=
Stadt	w1719
Frankfurt	w1720
am	w1721
Mayn	w1722
<g/>
/
sich	w1724
höchst	w1725
<g/>
=
verbunden	w1727
<g/>
/
und	w1729
schuldig	w1730
zu	w1731
seyn	w1732
erachtet	w1733
<g/>
/
dasselbe	w1735
auch	w1736
von	w1737
jeden	w1738
seinen	w1739
Burgern	w1740
<g/>
/
Beysassen	w1742
<g/>
/
Jnnwohnern	w1744
<g/>
/
Angehö=rigen	w1746
<g/>
=
<g/>
/
und	w1749
allen	w1750
Zugethanen	w1751
unaus=gesetzt	w1752
<g/>
=
haben	w1754
will	w1755
<g/>
:
als	w1757
ist	w1758
hiermit	w1759
<g/>
/
besagten	w1761
Eines	w1762
Hochweisen	w1763
Rahts	w1764
Obrigkeitlicher	w1765
<g/>
/
und	w1767
ernstlicher	w1768
Be=fehl	w1769
<g/>
=
<g/>
/
an	w1772
alle	w1773
dieselbe	w1774
<g/>
/
daß	w1776
höchst	w1777
ge=meldten	w1778
<g/>
=
Herren	w1780
Chur	w1781
<g/>
=
Fürsten	w1783
<g/>
/
Dero	w1785
höchst	w1786
<g/>
=
ansehnlichen	w1788
Herren	w1789
Gesand=ten	w1790
<g/>
=
<g/>
/
und	w1793
Botschaften	w1794
<g/>
/
hohen	w1796
<g/>
/
und	w1798
niedrigen	w1799
Stands	w1800
<g/>
=
Personen	w1802
<g/>
/
Hof	w1804
<g/>
=
Bedienten	w1806
<g/>
/
